Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0	Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2
1.271595178846777	1.105582874159705	1.191720436916879	1.341568888276669	1.6841929699284868	1.6683698005428664	1.5989689210311504	1.61015812742796
1.2613531779801306	1.097487767533716	1.191999831878621	1.3458492607629078	1.642480263741774	1.6769046318993106	1.5846695278976812	1.5862620513258625
1.2508707182992682	1.0913137539840323	1.1932780265268605	1.3507294341414684	1.617268456135386	1.6832248138765955	1.5749887325349583	1.568618226531539
1.241055206048819	1.087169842953186	1.1957673067072525	1.3563008892248658	1.610334997563398	1.6845955387596887	1.5700457597882749	1.5589057949277048
1.2325720509859517	1.084733843782547	1.1995189566931312	1.3625655534751622	1.6170857114977373	1.6797577038891056	1.568220003097134	1.5569232710505545
1.2260257879917273	1.0838703317439395	1.2046505765453237	1.3693464369116892	1.6306440802756517	1.6688172716978906	1.5668785962746885	1.560763800080699
1.2216454807573558	1.084274609920281	1.2109104445059633	1.3762517914083703	1.644368160069135	1.6533149261636872	1.5637274918203	1.567192404040848
1.219682184373341	1.0856246213774716	1.2179591905274978	1.382873072444885	1.6538650756712443	1.636264365155021	1.5574375102189908	1.5723156147650277
1.2201699347198613	1.0877023495578275	1.2253464657979516	1.3889364823904364	1.6574974488741532	1.6208146176767728	1.547467749296234	1.5729846137439534
1.2230323881504634	1.0903859268582923	1.2325197851036083	1.3943418372580334	1.6557466228561462	1.6086335539615415	1.5334358477073156	1.567965830178735
1.2279664654454356	1.0935250319885474	1.2389783350881816	1.398992984956519	1.649953511241075	1.599532237263236	1.5159238938262527	1.5581391014171015
1.2347398105703686	1.0970136876698406	1.2443989529121935	1.4027904069193582	1.6414221817976842	1.5922666816136986	1.4971774863522636	1.5455708995913264
1.2429194066536091	1.1008340692101253	1.2486503761889662	1.4055889837324402	1.631283816065249	1.5851717630728466	1.4801013710985291	1.532629617587688
1.251780202340289	1.1050584120765579	1.2517896326809137	1.4072756276814957	1.620898991780241	1.5769373091922196	1.4671684861045342	1.5213631484981858
1.2605147696883503	1.1098777990102633	1.254287249045594	1.407692432336513	1.6119018362707362	1.567044609319851	1.4597189233875782	1.5132177391622768
1.2683781410612285	1.1153300961467765	1.2565645847440936	1.4069815626415967	1.6058428441386998	1.556453612028655	1.4585569502550046	1.508983446389868
1.2748030218046493	1.121391799510468	1.2590180800811461	1.4055635370690833	1.60381684714879	1.5474217237501933	1.4636120875082614	1.5084618377987964
1.2797283240628474	1.1279722880822352	1.2619279500409772	1.4040068187519241	1.6060876719330046	1.5420186258023991	1.4739644304417885	1.510505996052917
1.2832885691393625	1.1350090761585878	1.2655534442598926	1.4030163565876774	1.611921772231916	1.5411398487931822	1.4875086990787167	1.513466309778822
1.2860136620431757	1.1423013055444848	1.2700661229824477	1.403266536755464	1.6199286211031911	1.5440734602901842	1.5009065793405187	1.515987092804525
1.288443728339681	1.1495157263755444	1.2756435295047208	1.405336962618647	1.62861383454322	1.549636522154705	1.5115018255590686	1.5177804003875073
1.2911691621869348	1.1561081164802007	1.2823691594399544	1.4094706298554924	1.6369311889200642	1.5575018630236237	1.5185033264815255	1.5199388683186774
1.2947395486869337	1.161423520261822	1.2902851862388918	1.415722888474513	1.6445041274468752	1.5679668523666184	1.5233782101610502	1.5244122985374529
1.2995747903694816	1.165121235820313	1.299327468179288	1.4239946702209738	1.6512298027959758	1.580688123599371	1.528470818002104	1.5328854268951944
1.305978759606141	1.1679732720858615	1.3096169698238485	1.4340620057928863	1.6576260311203932	1.593688190993905	1.5356831187862188	1.5459257582929542
1.3141308582772233	1.1671968313135153	1.3213252331263432	1.4455855714430932	1.6639965219148685	1.603477891072177	1.5454637522552352	1.5627243532916926
1.3240486375825278	1.1640743700486988	1.33527280577514	1.4583391140275381	1.67115320614721	1.6068709890089756	1.5575023244594914	1.5816755897634156
1.335770247137724	1.164122529898926	1.352266663452728	1.4721300787825242	1.6790129942415777	1.6027261557042791	1.571431692573469	1.600597193150561
1.3491615147409135	1.1633800708698225	1.3726134837654296	1.4869295440317083	1.687557312836329	1.5929859419445154	1.5865945154012533	1.6170999299588456
1.364137833046631	1.1653177801109833	1.396164123814579	1.5026691672068946	1.6967259658312208	1.5831627195592528	1.6020566806296823	1.6287564014037743
1.3804652589412778	1.1692392835336836	1.4221284517043857	1.5191797052682972	1.7062417357182469	1.5803674223913269	1.6185738640869392	1.634777598970378
1.3978915700172305	1.176216892840975	1.4497473350970844	1.5361695304285168	1.7156517603475228	1.5891931363788685	1.6375469249184078	1.6355088019626451
1.4157295280794109	1.1851500546264464	1.4780864569735117	1.5533723409725515	1.7250092385700788	1.60848044857532	1.659525372880095	1.6333378005789247
1.432852128929266	1.1956722715302492	1.506831653068409	1.5706503818332924	1.7353168932761274	1.6337491016172605	1.682817327971273	1.632062613184783
1.4481255704657345	1.2073526954135632	1.5358924083122607	1.5881136634078563	1.747982041566263	1.6610765636363574	1.7040206755597076	1.6352420458624728
1.461128829262933	1.2201092601350734	1.5661976415969332	1.606234239137668	1.7640356119181584	1.6888306664439512	1.720225965456055	1.644759742572441
1.472495932203179	1.2340377541381815	1.5984466771037178	1.6256611658232778	1.7829745382190871	1.7171780505562244	1.730791138994487	1.66062090988572
1.4840316865731162	1.2495398259261756	1.6333217612799622	1.6471953643888713	1.802457629934827	1.7462477189852816	1.7373381054957684	1.6817798901579957
1.49828957555779	1.2670847718647624	1.6709761593694386	1.6714233801323282	1.818850121026644	1.774578871127244	1.74408896728177	1.7073270619782988
1.517228439049446	1.2868850596689194	1.7111110575545005	1.6985930527960338	1.8290339299255192	1.7989744617410612	1.755259642957366	1.7359543243181907
1.541468916220548	1.3090455467124604	1.7531420837404408	1.7285341505800775	1.8321910191370263	1.8173767347900949	1.7741017173065423	1.765794641138652
1.5700424773077002	1.3335539043448617	1.7965552507649207	1.7607924867330866	1.8322732792923135	1.8311010852960825	1.803061983903213	1.7945090444708784
1.6012458626659734	1.3606812938849495	1.841017771808062	1.7950863572114841	1.8367923574781893	1.844588394327064	1.845848707008571	1.8192385672096976
1.6331257302972622	1.3903127421773676	1.8861573701611904	1.8297536446900642	1.8535996166491877	1.861936873354107	1.90655519821327	1.8388673879314767
1.6641624186040151	1.422805796177453	1.9316406640351307	1.8648082371094725	1.888197901811264	1.8842214104995496	1.9788271654975549	1.8564378135768085
1.6936976526886	1.4581423620350098	1.9770693653924327	1.8997323564712651	1.943073413048759	1.9116195044576276	2.050800883093305	1.8801838414416048
1.7222017298569294	1.4965174931580159	2.0217303063966026	1.9341286314937687	2.01565581062856	1.9454969444819636	2.123793017221032	1.921427615601188
1.7513532342190445	1.5375462865129004	2.0644965237853317	1.9665670814714382	2.0888458047251355	1.9892873962979123	2.200293193724632	1.9861172473024868
1.78318468215102	1.5809105953332503	2.1037962569917164	1.9974586871812618	2.154344673270226	2.046440454537924	2.27852383084514	2.0596076818309297
1.8191263692171875	1.6261041717502531	2.1382911892773078	2.0260864063440738	2.219691818499986	2.113379509289572	2.35428324839348	2.1317383536399555
1.8599778993778187	1.672673897335798	2.166164736121663	2.0518848344565983	2.2894917436947466	2.18194800124929	2.4229354225236723	2.2070188228116536
1.9049381622818973	1.7200808205438591	2.1866542058449645	2.0743923376256115	2.364180332213188	2.252870920266324	2.481865478047462	2.287141895552141
1.9534442240762637	1.7679764163321001	2.1955955612187057	2.0932387537048283	2.442277738397745	2.3298067112268868	2.5326795110259264	2.369484265630345
2.0039376755337455	1.816330252639731	2.193841441269191	2.113285381510569	2.520844187815866	2.4120911949870907	2.58057157302467	2.4493623730701515
2.05517378763106	1.8648061999979841	2.1795539786278857	2.1196106839971947	2.596241785155576	2.495549771572575	2.631603693190793	2.5215743103567987
2.1059561997509024	1.913781830230802	2.15432952754056	2.1253811099477957	2.663183221603339	2.5737644248513227	2.6864703082231154	2.5825019611693008
2.155226542071452	1.9635109491555185	2.1285934050852697	2.1279716077685453	2.717741792373289	2.640211680707443	2.7408361655876834	2.6325170258758965
2.2015838569568387	2.0121518896575736	2.1071987790848072	2.1261300605706897	2.7607907479804017	2.6941267259600425	2.7902096736676247	2.6755406221864115
2.243630464567104	2.0596794775363514	2.0440723304802946	2.121676029860125	2.796802782044665	2.7410966586957537	2.831788195990764	2.716548999824497
2.27959892316087	2.105148042004663	1.9990813694041996	2.1146901405007976	2.828913125870218	2.7864003156398414	2.864072185986124	2.759015582151539
2.308863201776069	2.147522699454837	1.9515756414491279	2.1016515572306007	2.8587066809740804	2.830697871024207	2.890147640571721	2.80305147340337
2.3325131574657765	2.185785149935153	1.9112381331996913	2.0887459678039555	2.888256844624898	2.871211326386772	2.915645822454765	2.847103222252627
2.3493366451434445	2.220314756433481	1.8376455648048358	2.072402421395145	2.9198715565635016	2.9066767146287646	2.947576122382952	2.889648367228336
2.363920170540229	2.2575475155516544	1.7817224512598289	2.05171418155328	2.954606705386529	2.93954922960431	3.0497578664448817	2.9304590570296187
2.3777498794906147	2.271487340750912	1.7318782421273102	2.024106191879024	2.9925968331035806	2.974587541130284	3.239220895693611	2.970390593047082
2.4118188855234566	2.2929626629763837	1.680651826905051	1.9839787432330593	3.035103202922772	3.016230170663011	3.7044852570559934	3.011958888989545
2.401869766711625	2.2841572675636943	1.6311278290939264	1.9347518695420356	3.155983823859461	3.072956546444745	4.362151964482336	3.058393346427844
2.4024746989619454	2.2682537540296726	1.5802142941986075	1.8747048674601672	3.655577176158727	3.3371203074148483	5.092934937886658	3.156852600360346
2.4037021880002185	2.2311158816716414	1.5388476031879743	1.806857162816101	4.105677262441475	3.9698261984317575	5.862091979237307	3.655800464364357
2.346849883140383	2.214406065634857	1.5126750769418789	1.7349232579289793	4.5883002958389865	4.525939525549853	6.493162081951009	4.441503932405367
2.281417533215562	2.0810075551314084	1.4742127866523365	1.662436304371447	5.120887588434866	5.317674941245191	6.90510227769184	5.269361864931087
2.153194079976698	1.9960690715090954	1.4391351345434942	1.5968712550832556	5.570828739001941	5.573435709408405	8.27764052922898	5.886265813177794
2.0315767227815904	1.905826833740809	1.4336021402258277	1.5404282629617418	5.679782242780589	5.785997259815932	10.539058793243967	5.93320209151097
1.918386086848141	1.820668957990398	1.4465460960964254	1.4986032599706174	5.76294956664841	6.628088886552695	11.766305799513187	6.471367485426787
1.8356938942597165	1.734923323644097	1.4734717744023589	1.4707016702128466	6.327752230974007	8.709035065717499	11.84599940367964	8.220886189578053
1.754957491541613	1.63946471806934	1.5078021958161982	1.45687125170607	7.57227743595358	10.471687710868125	13.240822179529737	10.224043167400138
1.6975879660193838	1.563126450153115	1.545513868365647	1.4572650406587482	8.423520990009603	13.400589180745124	15.4444818985503	13.816951432967668
1.6489359475768914	1.5081977023108484	1.582794462564169	1.4704192421080402	9.560710094181188	16.582137707794534	16.669153710222716	15.953416759184968
1.6099335512602841	1.4640661612276658	1.6182827668246402	1.4936808798319867	10.787913264048408	19.68916885020237	16.729904741946385	17.38670335910216
1.5680344555225296	1.4370861831636017	1.6517813998119804	1.523785021647435	12.965857673576965	21.903545423054176	17.429167160693346	18.643312977909595
1.5418518776577026	1.4247367640366426	1.6824337418528037	1.5569311111971116	14.990995698263276	22.705816644135464	18.050246757261053	19.497815644097127
1.5286084980582026	1.4388186994666412	1.7077665358062772	1.5896767434041381	16.418907489469465	23.585809541470468	17.548800324414643	20.087622421581813
1.5310458165891219	1.4426672022509088	1.7240159684682301	1.6197072517021165	16.901379474419898	24.552333931327336	17.408488812059932	20.78070416745757
1.5476554620254803	1.4660820135538006	1.7276869341584817	1.6458657439708202	16.776554101224093	24.819553270944954	17.792256761642548	21.55187229571163
1.572395928089711	1.4927441375150223	1.7180931519502127	1.6677621677848509	16.886988624770552	24.946545499704204	17.413411712172437	22.55615825318595
1.5994810633489809	1.5175776282379314	1.6976423006147185	1.6854158135438753	16.511491295436333	25.20383238998156	16.370795131905915	23.24025165718466
1.621131061892028	1.5357310090658682	1.6731053761338364	1.6986453307794238	15.457233413552792	24.289943655921068	15.550535922678776	22.95983930902496
1.631787728213493	1.5434578896646705	1.652922527294392	1.7065458763141033	14.486954969994866	22.87729891258882	14.48031672435878	22.33116873305048
